atom_num_X,symbol_X,mass_X,period_X,group_X,stable_phase_X,atomic_radius_X,negativity_X,density_X,tot_val_X,s_val_X,p_val_X,d_val_X,f_val_X,atom_num_Y,symbol_Y,mass_Y,period_Y,group_Y,stable_phase_Y,atomic_radius_Y,negativity_Y,density_Y,tot_val_Y,s_val_Y,p_val_Y,d_val_Y,f_val_Y,atom_num_Z,symbol_Z,mass_Z,period_Z,group_Z,stable_phase_Z,atomic_radius_Z,negativity_Z,density_Z,tot_val_Z,s_val_Z,p_val_Z,d_val_Z,f_val_Z,ratio_XY,ratio_XZ,ratio_YZ,lat_type,lat,x1_mag,x2_mag,y_mag,z_mag,tot_mag,tot_en,form_en,formula,num_valence
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11.0,1.0,0.0,10.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,0.9375,0.8823529411764706,0.9411764705882354,xa,6.52125585855355,0.0,0.0,0.0,0.0,0.0,-2.374,0.167,Zn2CuSn,39.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,0.8823529411764706,0.8333333333333333,0.9444444444444444,xa,5.928029037467879,-0.014,-0.02,1.525,-0.027,1.46,-3.599,0.048,Zn2FeAl,35.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,0.8823529411764706,1.1538461538461537,1.3076923076923077,xa,6.076213015692696,0.001,0.003,2.206,0.011,2.26,-3.559,0.314,Zn2FeAs,37.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,0.8823529411764706,1.25,1.4166666666666667,xa,5.587386576880709,-0.012,-0.006,1.478,-0.026,1.448,-3.819,0.561,Zn2FeB,35.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,0.8823529411764706,0.9375,1.0625,xa,6.669123538900042,-0.006,0.014,2.646,-0.009,2.732,-3.242,0.478,Zn2FeBi,37.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,0.8823529411764706,0.8333333333333333,0.9444444444444444,xa,5.955372592417172,-0.024,-0.016,1.751,-0.041,1.712,-3.341,0.127,Zn2FeGa,35.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,0.8823529411764706,1.0,1.1333333333333333,xa,6.061442724897548,-0.026,-0.015,1.663,-0.026,1.584,-3.61,0.256,Zn2FeGe,36.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,10.0,0.0,0.8823529411764706,0.75,0.85,xa,6.21929473019272,-0.034,-0.013,1.98,-0.044,1.936,-3.113,0.277,Zn2FeIn,35.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,12,Mg,24.305,3,2,hex,1.7,1.31,1.738,2.0,2.0,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,1.0,l21,6.044119231509476,-0.037,-0.037,2.219,-0.013,2.112,-2.984,0.111,Zn2FeMg,34.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,0.8823529411764706,0.8333333333333333,0.9444444444444444,xa,6.600306077020546,-0.022,0.008,2.522,-0.029,2.508,-3.146,0.49,Zn2FePb,36.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,0.8823529411764706,1.0,1.1333333333333333,xa,6.313417276760822,0.0,-0.017,1.849,-0.019,1.772,-3.332,0.408,Zn2FeSb,37.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,0.8823529411764706,1.0,1.1333333333333333,xa,5.850062092992768,-0.003,-0.013,1.091,-0.015,1.06,-3.874,0.192,Zn2FeSi,36.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,0.8823529411764706,0.8823529411764706,1.0,xa,6.237579600404778,-0.022,-0.007,1.54,-0.028,1.488,-3.371,0.317,Zn2FeSn,36.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,77,Ir,192.217,6,9,fcc,1.9,2.2,22.56,9.0,2.0,0.0,7.0,14.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,0.7894736842105263,0.8333333333333333,1.0555555555555556,xa,6.099955208844269,0.0,0.0,0.0,0.0,-0.0,-4.057,-0.274,Zn2IrAl,36.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,77,Ir,192.217,6,9,fcc,1.9,2.2,22.56,9.0,2.0,0.0,7.0,14.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,0.7894736842105263,1.1538461538461537,1.4615384615384615,xa,6.230718174969228,0.0,0.0,0.0,0.0,-0.0,-3.892,0.117,Zn2IrAs,38.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,77,Ir,192.217,6,9,fcc,1.9,2.2,22.56,9.0,2.0,0.0,7.0,14.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,0.7894736842105263,1.25,1.5833333333333333,xa,5.816993365211307,0.0,0.0,0.0,0.0,0.0,-4.053,0.463,Zn2IrB,36.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,77,Ir,192.217,6,9,fcc,1.9,2.2,22.56,9.0,2.0,0.0,7.0,14.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,0.7894736842105263,0.9375,1.1874999999999998,l21,6.590865846291406,0.0,0.0,0.0,0.0,0.0,-3.564,0.292,Zn2IrBi,38.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,77,Ir,192.217,6,9,fcc,1.9,2.2,22.56,9.0,2.0,0.0,7.0,14.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,0.7894736842105263,0.8333333333333333,1.0555555555555556,xa,6.133879388475917,0.0,0.0,0.0,0.0,0.0,-3.711,-0.106,Zn2IrGa,36.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,77,Ir,192.217,6,9,fcc,1.9,2.2,22.56,9.0,2.0,0.0,7.0,14.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,0.7894736842105263,1.0,1.2666666666666666,xa,6.207413954314202,0.0,0.0,0.0,0.0,0.0,-3.956,0.046,Zn2IrGe,37.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,77,Ir,192.217,6,9,fcc,1.9,2.2,22.56,9.0,2.0,0.0,7.0,14.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,10.0,0.0,0.7894736842105263,0.75,0.95,xa,6.358454854524105,0.0,0.0,0.0,0.0,-0.0,-3.498,0.029,Zn2IrIn,36.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,77,Ir,192.217,6,9,fcc,1.9,2.2,22.56,9.0,2.0,0.0,7.0,14.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,0.7894736842105263,0.8333333333333333,1.0555555555555556,xa,6.586319996469831,-0.0,-0.0,-0.001,-0.0,0.004,-3.48,0.293,Zn2IrPb,37.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,77,Ir,192.217,6,9,fcc,1.9,2.2,22.56,9.0,2.0,0.0,7.0,14.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,0.7894736842105263,1.0,1.2666666666666666,xa,6.460621882895858,-0.0,-0.0,-0.0,-0.0,0.004,-3.721,0.155,Zn2IrSb,38.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,77,Ir,192.217,6,9,fcc,1.9,2.2,22.56,9.0,2.0,0.0,7.0,14.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,0.7894736842105263,0.8823529411764706,1.1176470588235294,xa,6.422447218740787,0.0,0.0,0.0,0.0,0.004,-3.763,0.063,Zn2IrSn,37.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,3,Li,6.941,2,1,bcc,2.1,0.98,0.534,1.0,1.0,0.0,0.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,0.7142857142857143,0.8333333333333333,1.1666666666666667,l21,6.148727345887999,0.0,0.0,0.0,0.0,0.0,-2.177,-0.134,Zn2LiAl,28.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,3,Li,6.941,2,1,bcc,2.1,0.98,0.534,1.0,1.0,0.0,0.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,0.7142857142857143,1.1538461538461537,1.6153846153846154,xa,6.369647949379713,0.0,0.0,0.0,0.0,0.0,-2.4,-0.13,Zn2LiAs,30.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,3,Li,6.941,2,1,bcc,2.1,0.98,0.534,1.0,1.0,0.0,0.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,0.7142857142857143,1.25,1.7500000000000002,l21,5.626574374124124,0.0,0.0,0.0,0.0,0.0,-2.481,0.296,Zn2LiB,28.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,3,Li,6.941,2,1,bcc,2.1,0.98,0.534,1.0,1.0,0.0,0.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,0.7142857142857143,0.9375,1.3125,xa,6.817027683434939,0.0,0.0,0.0,0.0,0.0,-2.162,-0.045,Zn2LiBi,30.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,3,Li,6.941,2,1,bcc,2.1,0.98,0.534,1.0,1.0,0.0,0.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,0.7142857142857143,1.0,1.4000000000000001,xa,6.297050773785804,0.0,0.0,0.0,0.0,0.0,-2.334,-0.071,Zn2LiGe,29.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,3,Li,6.941,2,1,bcc,2.1,0.98,0.534,1.0,1.0,0.0,0.0,0.0,12,Mg,24.305,3,2,hex,1.7,1.31,1.738,2.0,2.0,0.0,0.0,0.0,0.7142857142857143,0.8823529411764706,1.2352941176470589,xa,6.253576619523088,0.0,0.0,0.0,0.0,0.0,-1.655,-0.162,Zn2LiMg,27.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,3,Li,6.941,2,1,bcc,2.1,0.98,0.534,1.0,1.0,0.0,0.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,0.7142857142857143,0.8333333333333333,1.1666666666666667,xa,6.710239041237498,0.0,0.0,0.0,0.0,0.0,-2.042,-0.008,Zn2LiPb,29.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,3,Li,6.941,2,1,bcc,2.1,0.98,0.534,1.0,1.0,0.0,0.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,0.7142857142857143,1.0,1.4000000000000001,xa,6.684795103726904,0.0,0.0,0.0,0.0,0.0,-2.216,-0.079,Zn2LiSb,30.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,3,Li,6.941,2,1,bcc,2.1,0.98,0.534,1.0,1.0,0.0,0.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,0.7142857142857143,0.8823529411764706,1.2352941176470589,xa,6.5647338426992645,0.0,0.0,0.0,0.0,0.0,-2.181,-0.095,Zn2LiSn,29.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,12,Mg,24.305,3,2,hex,1.7,1.31,1.738,2.0,2.0,0.0,0.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,0.8823529411764706,0.8333333333333333,0.9444444444444444,l21,6.396482442039506,0.0,0.0,0.0,0.0,0.0,-1.943,0.012,Zn2MgAl,29.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,12,Mg,24.305,3,2,hex,1.7,1.31,1.738,2.0,2.0,0.0,0.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,0.8823529411764706,1.1538461538461537,1.3076923076923077,xa,6.640340622193388,0.0,0.0,0.0,0.0,0.0,-2.168,0.014,Zn2MgAs,31.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,12,Mg,24.305,3,2,hex,1.7,1.31,1.738,2.0,2.0,0.0,0.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,0.8823529411764706,1.25,1.4166666666666667,xa,6.033442878943271,0.0,0.0,0.0,0.0,0.0,-2.123,0.566,Zn2MgB,29.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,12,Mg,24.305,3,2,hex,1.7,1.31,1.738,2.0,2.0,0.0,0.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,0.8823529411764706,0.9375,1.0625,xa,7.044827955501336,0.0,0.0,0.0,0.0,0.0,-1.93,0.098,Zn2MgBi,31.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,12,Mg,24.305,3,2,hex,1.7,1.31,1.738,2.0,2.0,0.0,0.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,0.8823529411764706,0.8333333333333333,0.9444444444444444,xa,6.502894174666202,0.0,0.0,0.0,0.0,0.0,-1.768,0.009,Zn2MgGa,29.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,12,Mg,24.305,3,2,hex,1.7,1.31,1.738,2.0,2.0,0.0,0.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,0.8823529411764706,1.0,1.1333333333333333,xa,6.566960686100281,0.0,0.0,0.0,0.0,0.0,-2.113,0.062,Zn2MgGe,30.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,12,Mg,24.305,3,2,hex,1.7,1.31,1.738,2.0,2.0,0.0,0.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,10.0,0.0,0.8823529411764706,0.75,0.85,l21,6.689088946104707,0.0,0.0,0.0,0.0,0.0,-1.657,0.041,Zn2MgIn,29.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,12,Mg,24.305,3,2,hex,1.7,1.31,1.738,2.0,2.0,0.0,0.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,0.8823529411764706,0.8333333333333333,0.9444444444444444,l21,6.914776148208008,0.0,0.0,0.0,0.0,0.0,-1.825,0.12,Zn2MgPb,30.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,12,Mg,24.305,3,2,hex,1.7,1.31,1.738,2.0,2.0,0.0,0.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,0.8823529411764706,1.0,1.1333333333333333,xa,6.9076300109397,0.0,0.0,0.0,0.0,0.0,-1.984,0.064,Zn2MgSb,31.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,12,Mg,24.305,3,2,hex,1.7,1.31,1.738,2.0,2.0,0.0,0.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,0.8823529411764706,1.0,1.1333333333333333,xa,6.422447218740787,0.0,0.0,0.0,0.0,0.0,-2.209,0.166,Zn2MgSi,30.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,12,Mg,24.305,3,2,hex,1.7,1.31,1.738,2.0,2.0,0.0,0.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,0.8823529411764706,0.8823529411764706,1.0,l21,6.775343228663766,0.0,0.0,0.0,0.0,0.0,-1.968,0.029,Zn2MgSn,30.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,0.8333333333333333,0.8333333333333333,1.0,xa,6.074623594351928,-0.028,-0.022,2.94,-0.046,2.984,-3.772,0.054,Zn2MnAl,34.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,0.8333333333333333,1.1538461538461537,1.3846153846153846,xa,6.324770206256696,-0.009,-0.017,3.496,-0.015,3.648,-3.84,0.212,Zn2MnAs,36.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,0.8333333333333333,1.25,1.5,xa,5.743728511931571,-0.014,-0.012,3.038,-0.035,3.136,-4.016,0.543,Zn2MnB,34.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,0.8333333333333333,0.9375,1.125,xa,6.794343623783871,-0.014,0.002,3.746,-0.037,3.952,-3.523,0.376,Zn2MnBi,36.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,0.8333333333333333,0.8333333333333333,1.0,xa,6.12905603898675,-0.04,-0.016,3.163,-0.051,3.224,-3.56,0.088,Zn2MnGa,34.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,0.8333333333333333,1.0,1.2,xa,6.264060079879718,-0.014,-0.037,3.266,-0.046,3.304,-3.821,0.224,Zn2MnGe,35.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,10.0,0.0,0.8333333333333333,0.75,0.9,xa,6.381849615882819,-0.051,-0.014,3.283,-0.061,3.332,-3.353,0.217,Zn2MnIn,34.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,12,Mg,24.305,3,2,hex,1.7,1.31,1.738,2.0,2.0,0.0,0.0,0.0,0.8333333333333333,0.8823529411764706,1.0588235294117647,l21,6.215293496787805,-0.05,-0.05,3.392,-0.023,3.372,-3.278,-0.002,Zn2MnMg,33.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,0.8333333333333333,0.8333333333333333,1.0,xa,6.728666068168224,-0.007,0.025,3.789,-0.017,4.064,-3.429,0.387,Zn2MnPb,35.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,0.8333333333333333,1.0,1.2,xa,6.610207651153878,-0.009,0.005,3.568,-0.029,3.736,-3.62,0.299,Zn2MnSb,36.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,0.8333333333333333,1.0,1.2,xa,5.970671690102152,-0.027,-0.021,2.389,-0.053,2.364,-4.04,0.206,Zn2MnSi,35.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,0.8333333333333333,0.8823529411764706,1.0588235294117647,xa,6.53814260177951,0.014,-0.024,3.477,-0.04,3.632,-3.618,0.251,Zn2MnSn,35.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,0.9375,0.8333333333333333,0.888888888888889,xa,5.944223850925152,0.0,0.0,0.0,0.0,0.0,-3.139,-0.178,Zn2NiAl,37.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,0.9375,1.1538461538461537,1.2307692307692308,xa,6.153801602241566,0.0,0.0,-0.001,0.0,-0.0,-3.075,0.112,Zn2NiAs,39.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,0.9375,1.25,1.3333333333333335,xa,5.618645334008388,0.0,0.0,0.001,0.0,0.0,-3.295,0.4,Zn2NiB,37.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,0.9375,0.9375,1.0,xa,6.580413310943676,-0.0,-0.0,0.004,-0.0,0.004,-2.773,0.261,Zn2NiBi,39.0
30,Zn,65.38,4,12,hex,1.5,1.65,7.134,12.0,2.0,0.0,10.0,0.0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10.0,2.0,0.0,8.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,0.9375,0.8333333333333333,0.888888888888889,xa,5.983957142686375,0.0,0.0,0.0,0.0,-0.0,-2.875,-0.093,Zn2NiGa,37.0
