atom_num_X,symbol_X,mass_X,period_X,group_X,stable_phase_X,atomic_radius_X,negativity_X,density_X,tot_val_X,s_val_X,p_val_X,d_val_X,f_val_X,atom_num_Y,symbol_Y,mass_Y,period_Y,group_Y,stable_phase_Y,atomic_radius_Y,negativity_Y,density_Y,tot_val_Y,s_val_Y,p_val_Y,d_val_Y,f_val_Y,atom_num_Z,symbol_Z,mass_Z,period_Z,group_Z,stable_phase_Z,atomic_radius_Z,negativity_Z,density_Z,tot_val_Z,s_val_Z,p_val_Z,d_val_Z,f_val_Z,ratio_XY,ratio_XZ,ratio_YZ,lat_type,lat,x1_mag,x2_mag,y_mag,z_mag,tot_mag,tot_en,formula,num_valence
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7,1,0,6,0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4,2,2,0,0,0.888888889,0.888888889,1,xa,6.145271906,0.265,0.135,3.293,-0.068,3.625,-22.46020546,Ni2MnPb,31
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7,1,0,6,0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5,2,3,0,0,0.888888889,1.230769231,1.384615385,l21,5.845329416,0.252,0.252,3.565,0.003,4.072,-25.07850985,Ni2MnAs,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7,1,0,6,0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5,2,3,0,0,0.888888889,1.230769231,1.384615385,xa,5.77577833,0.32,0.107,2.666,-0.038,3.054,-24.89764241,Ni2MnAs,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7,1,0,6,0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5,2,3,0,0,0.888888889,1.066666667,1.2,l21,6.041123832,0.161,0.161,3.574,-0.021,3.875,-24.55046419,Ni2MnSb,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7,1,0,6,0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5,2,3,0,0,0.888888889,1.066666667,1.2,xa,6.011404971,0.341,0.09,2.854,-0.049,3.236,-24.08710028,Ni2MnSb,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7,1,0,6,0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5,2,3,0,0,0.888888889,1,1.125,l21,6.228250772,0.238,0.238,3.731,-0.033,4.174,-23.23943563,Ni2MnBi,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7,1,0,6,0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5,2,3,0,0,0.888888889,1,1.125,xa,6.208491925,0.31,0.161,3.296,-0.042,3.726,-22.72285244,Ni2MnBi,32
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3,2,1,0,0,0.761904762,1.333333333,1.75,l21,5.671503373,0,0,0,0,0.001,-24.11485881,Ni2ScB,26
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3,2,1,0,0,0.761904762,1.333333333,1.75,xa,5.720952394,0,0.001,0,0,0.001,-23.92209373,Ni2ScB,26
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3,2,1,0,0,0.761904762,0.888888889,1.166666667,l21,6.03387466,0,0,0,0,0,-23.48412383,Ni2ScAl,26
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3,2,1,0,0,0.761904762,0.888888889,1.166666667,xa,6.083206966,0,0,0,0,0,-22.21601675,Ni2ScAl,26
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3,2,1,0,0,0.761904762,0.888888889,1.166666667,l21,6.027744629,0,0,0,0,0,-22.42781901,Ni2ScGa,26
28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,21,Sc,44.955912,4,3,hex,2.1,1.36,2.989,3,1,0,2,0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3,2,1,0,0,0.761904762,0.888888889,1.166666667,xa,6.076564393,-0.001,0,0,0,0,-21.57539303,Ni2ScGa,26
