atom_num_X,symbol_X,mass_X,period_X,group_X,stable_phase_X,atomic_radius_X,negativity_X,density_X,tot_val_X,s_val_X,p_val_X,d_val_X,f_val_X,atom_num_Y,symbol_Y,mass_Y,period_Y,group_Y,stable_phase_Y,atomic_radius_Y,negativity_Y,density_Y,tot_val_Y,s_val_Y,p_val_Y,d_val_Y,f_val_Y,atom_num_Z,symbol_Z,mass_Z,period_Z,group_Z,stable_phase_Z,atomic_radius_Z,negativity_Z,density_Z,tot_val_Z,s_val_Z,p_val_Z,d_val_Z,f_val_Z,ratio_XY,ratio_XZ,ratio_YZ,lat_type,lat,x1_mag,x2_mag,y_mag,z_mag,tot_mag,tot_en,formula,num_valence
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4,2,2,0,0,1.0625,0.944444444,0.888888889,l21,6.113365191,2.377,2.377,0.471,-0.145,5.079,-23.71550831,Fe2NiPb,30
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4,2,2,0,0,1.0625,0.944444444,0.888888889,xa,6.121020062,2.809,2.229,0.395,-0.074,5.358,-24.23410274,Fe2NiPb,30
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5,2,3,0,0,1.0625,1.307692308,1.230769231,l21,5.708943347,1.809,1.809,0.521,-0.068,4.071,-26.58017467,Fe2NiAs,31
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5,2,3,0,0,1.0625,1.307692308,1.230769231,xa,5.790244469,2.736,2.105,0.435,0.041,5.317,-26.61351357,Fe2NiAs,31
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5,2,3,0,0,1.0625,1.133333333,1.066666667,l21,5.95954789,1.947,1.947,0.519,-0.078,4.335,-25.59513798,Fe2NiSb,31
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5,2,3,0,0,1.0625,1.133333333,1.066666667,xa,5.997892799,2.721,2.004,0.28,-0.006,5,-25.87369812,Fe2NiSb,31
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5,2,3,0,0,1.0625,1.0625,1,l21,6.170112807,2.386,2.386,0.551,-0.09,5.232,-24.05318527,Fe2NiBi,31
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,28,Ni,58.6934,4,10,fcc,1.6,1.91,8.912,10,1,0,9,0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5,2,3,0,0,1.0625,1.0625,1,xa,6.188315711,2.837,2.298,0.37,-0.017,5.489,-24.38813379,Fe2NiBi,31
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3,2,1,0,0,1.0625,1.416666667,1.333333333,l21,5.380041565,1.694,1.694,0.165,-0.125,3.428,-25.74540553,Fe2CuB,30
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3,2,1,0,0,1.0625,1.416666667,1.333333333,xa,5.423275349,2.266,1.606,0.063,-0.032,3.903,-25.5320817,Fe2CuB,30
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3,2,1,0,0,1.0625,0.944444444,0.888888889,l21,5.757521718,1.988,1.988,0.134,-0.066,4.042,-24.03944502,Fe2CuAl,30
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3,2,1,0,0,1.0625,0.944444444,0.888888889,xa,5.775070887,2.387,1.894,0.05,-0.033,4.299,-24.46664576,Fe2CuAl,30
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3,2,1,0,0,1.0625,0.944444444,0.888888889,l21,5.791898673,2.222,2.222,0.115,-0.144,4.416,-22.98123635,Fe2CuGa,30
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3,2,1,0,0,1.0625,0.944444444,0.888888889,xa,5.797723939,2.444,1.987,0.052,-0.084,4.399,-23.25902825,Fe2CuGa,30
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,49,In,114.818,5,13,tet,2,1.78,7.31,3,2,1,0,0,1.0625,0.85,0.8,l21,6.08336185,2.498,2.498,0.088,-0.163,4.922,-21.5935578,Fe2CuIn,30
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,49,In,114.818,5,13,tet,2,1.78,7.31,3,2,1,0,0,1.0625,0.85,0.8,xa,6.071049081,2.615,2.279,0.052,-0.115,4.831,-22.01423115,Fe2CuIn,30
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4,2,2,0,0,1.0625,1.133333333,1.066666667,l21,5.603759871,1.247,1.247,0.15,-0.072,2.571,-26.09650027,Fe2CuSi,31
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4,2,2,0,0,1.0625,1.133333333,1.066666667,xa,5.664971438,2.32,1.532,0.011,-0.026,3.837,-26.0684043,Fe2CuSi,31
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4,2,2,0,0,1.0625,1.133333333,1.066666667,l21,5.76386804,1.881,1.881,0.125,-0.103,3.783,-24.43851786,Fe2CuGe,31
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4,2,2,0,0,1.0625,1.133333333,1.066666667,xa,5.800331338,2.471,1.828,0.028,-0.036,4.291,-24.51199573,Fe2CuGe,31
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4,2,2,0,0,1.0625,1,0.941176471,l21,6.049134035,2.199,2.199,0.096,-0.144,4.349,-23.17968748,Fe2CuSn,31
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4,2,2,0,0,1.0625,1,0.941176471,xa,6.062703114,2.603,2.097,0.029,-0.076,4.653,-23.48103172,Fe2CuSn,31
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4,2,2,0,0,1.0625,0.944444444,0.888888889,l21,6.172515095,2.38,2.38,0.085,-0.13,4.715,-21.74917686,Fe2CuPb,31
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4,2,2,0,0,1.0625,0.944444444,0.888888889,xa,6.202605403,2.705,2.323,0.041,-0.066,5.004,-22.01075194,Fe2CuPb,31
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5,2,3,0,0,1.0625,1.307692308,1.230769231,l21,5.792729646,2.002,2.002,0.128,-0.05,4.081,-24.36454746,Fe2CuAs,32
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5,2,3,0,0,1.0625,1.307692308,1.230769231,xa,5.835856852,2.54,1.857,0.013,0.006,4.416,-24.2365261,Fe2CuAs,32
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5,2,3,0,0,1.0625,1.133333333,1.066666667,l21,6.011514607,1.955,1.955,0.098,-0.074,3.933,-23.44882058,Fe2CuSb,32
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5,2,3,0,0,1.0625,1.133333333,1.066666667,xa,6.051085936,2.572,1.759,-0.01,-0.025,4.297,-23.51582441,Fe2CuSb,32
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5,2,3,0,0,1.0625,1.0625,1,l21,6.224861368,2.308,2.308,0.086,-0.094,4.609,-22.0467339,Fe2CuBi,32
26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8,1,0,7,0,29,Cu,63.546,4,11,fcc,1.6,1.9,8.96,11,1,0,10,0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5,2,3,0,0,1.0625,1.0625,1,xa,6.272268962,2.721,2.282,0.032,-0.031,5.004,-22.1682114,Fe2CuBi,32
