atom_num_X,symbol_X,mass_X,period_X,group_X,stable_phase_X,atomic_radius_X,negativity_X,density_X,tot_val_X,s_val_X,p_val_X,d_val_X,f_val_X,atom_num_Y,symbol_Y,mass_Y,period_Y,group_Y,stable_phase_Y,atomic_radius_Y,negativity_Y,density_Y,tot_val_Y,s_val_Y,p_val_Y,d_val_Y,f_val_Y,atom_num_Z,symbol_Z,mass_Z,period_Z,group_Z,stable_phase_Z,atomic_radius_Z,negativity_Z,density_Z,tot_val_Z,s_val_Z,p_val_Z,d_val_Z,f_val_Z,ratio_XY,ratio_XZ,ratio_YZ,lat_type,lat,x1_mag,x2_mag,y_mag,z_mag,tot_mag,tot_en,formula,num_valence
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,2.0,0.0,3.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,0.9473684210526316,1.125,1.1874999999999998,xa,6.3172117479,3.253,-1.507,-1.649,0.042,0.138,-29.1787316,Mn2VBi,24.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,0.9473684210526316,1.5,1.5833333333333333,l21,5.3688320863,-0.754,-0.754,0.467,0.026,-1.015,-34.12382966,Mn2CrB,23.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,0.9473684210526316,1.5,1.5833333333333333,xa,5.4428148062,1.891,-1.229,-1.521,0.075,-0.784,-33.69312862,Mn2CrB,23.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,0.9473684210526316,1.0,1.0555555555555556,l21,5.7241407204,-1.027,-1.027,1.001,0.007,-1.047,-31.87093484,Mn2CrAl,23.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,0.9473684210526316,1.0,1.0555555555555556,xa,5.8511970016,2.58,-1.563,-1.931,0.021,-0.892,-31.46103719,Mn2CrAl,23.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,0.9473684210526316,1.0,1.0555555555555556,l21,5.7526365245,-1.162,-1.162,1.31,0.005,-1.008,-30.60284805,Mn2CrGa,23.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,0.9473684210526316,1.0,1.0555555555555556,xa,5.8795697195,2.832,-1.716,-2.057,0.03,-0.91,-30.4274832,Mn2CrGa,23.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,10.0,0.0,0.9473684210526316,0.9,0.95,l21,6.3094023227,-3.346,-3.346,2.963,0.014,-3.716,-29.02786152,Mn2CrIn,23.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,10.0,0.0,0.9473684210526316,0.9,0.95,xa,6.1951243199,3.413,-2.137,-2.283,0.043,-0.964,-28.78990893,Mn2CrIn,23.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,0.9473684210526316,1.2,1.2666666666666666,l21,5.5924027646,0.0,0.0,-0.0,-0.0,0.0,-34.22037247,Mn2CrSi,24.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,0.9473684210526316,1.2,1.2666666666666666,xa,5.717889331,2.607,-1.003,-1.59,0.057,0.071,-33.87875546,Mn2CrSi,24.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,0.9473684210526316,1.2,1.2666666666666666,l21,5.7296507961,0.694,0.694,-1.362,-0.015,0.01,-32.20802267,Mn2CrGe,24.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,0.9473684210526316,1.2,1.2666666666666666,xa,5.841366247,2.915,-1.103,-1.817,0.062,0.058,-32.223849,Mn2CrGe,24.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,0.9473684210526316,1.0588235294117647,1.1176470588235294,l21,6.0339834358,1.227,1.227,-2.333,-0.028,0.094,-30.43729191,Mn2CrSn,24.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,0.9473684210526316,1.0588235294117647,1.1176470588235294,xa,6.1270057765,3.252,-1.091,-2.165,0.047,0.042,-30.63286226,Mn2CrSn,24.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,0.9473684210526316,1.0,1.0555555555555556,l21,6.4480066929,3.413,3.413,-3.264,-0.024,3.538,-29.19711768,Mn2CrPb,24.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,0.9473684210526316,1.0,1.0555555555555556,xa,6.2426118694,3.383,-0.978,-2.411,0.045,0.039,-29.04370512,Mn2CrPb,24.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,0.9473684210526316,1.3846153846153846,1.4615384615384615,l21,5.7155037657,-0.393,-0.393,1.69,0.033,0.938,-32.19647182,Mn2CrAs,25.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,0.9473684210526316,1.3846153846153846,1.4615384615384615,xa,5.7813592927,2.715,-0.6,-1.196,0.065,0.984,-32.32333643,Mn2CrAs,25.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,0.9473684210526316,1.2,1.2666666666666666,l21,5.9838700337,-0.654,-0.654,2.178,0.031,0.899,-30.88684204,Mn2CrSb,25.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,0.9473684210526316,1.2,1.2666666666666666,xa,6.0584525537,3.057,-0.411,-1.698,0.049,0.997,-31.0564565,Mn2CrSb,25.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,0.9473684210526316,1.125,1.1874999999999998,l21,6.5157029854,3.337,3.337,-3.429,-0.041,3.203,-29.44255776,Mn2CrBi,25.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,0.9473684210526316,1.125,1.1874999999999998,xa,6.2362906964,3.271,0.009,-2.319,0.025,0.987,-29.3409958,Mn2CrBi,25.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,1.0588235294117647,1.5,1.4166666666666667,l21,5.3621531095,-0.602,-0.602,2.178,0.085,1.058,-32.59750014,Mn2FeB,25.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,1.0588235294117647,1.5,1.4166666666666667,xa,5.355759676,2.09,-0.998,-0.056,0.038,1.074,-32.70656811,Mn2FeB,25.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,1.0588235294117647,1.0,0.9444444444444444,l21,5.7299464231,-0.758,-0.758,2.461,0.031,0.975,-30.19625527,Mn2FeAl,25.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,1.0588235294117647,1.0,0.9444444444444444,xa,5.7440600804,2.64,-1.751,0.122,0.007,1.017,-30.60424435,Mn2FeAl,25.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,1.0588235294117647,1.0,0.9444444444444444,l21,5.7440763684,-0.793,-0.793,2.537,0.045,0.996,-29.07452376,Mn2FeGa,25.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,1.0588235294117647,1.0,0.9444444444444444,xa,5.7722982367,2.803,-1.994,0.198,0.001,1.008,-29.4599679,Mn2FeGa,25.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,10.0,0.0,1.0588235294117647,0.9,0.85,l21,6.0165771954,-0.917,-0.917,2.794,0.029,0.989,-27.1131148,Mn2FeIn,25.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,10.0,0.0,1.0588235294117647,0.9,0.85,xa,6.1078123176,-3.433,2.816,1.345,-0.076,0.653,-27.64726567,Mn2FeIn,25.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.0588235294117647,1.2,1.1333333333333333,l21,5.5971255626,-0.027,-0.027,2.153,0.032,2.131,-32.7013809,Mn2FeSi,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.0588235294117647,1.2,1.1333333333333333,xa,5.5998945474,2.382,-0.746,0.354,0.011,2.001,-33.08715144,Mn2FeSi,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,1.0588235294117647,1.2,1.1333333333333333,l21,5.7097889608,-0.177,-0.177,2.322,0.036,2.004,-30.81903229,Mn2FeGe,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,1.0588235294117647,1.2,1.1333333333333333,xa,5.7251300543,2.636,-1.174,0.517,0.01,1.989,-31.24775601,Mn2FeGe,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,1.0588235294117647,1.0588235294117647,1.0,l21,5.9791802554,-1.162,-1.162,2.585,0.109,0.37,-28.71630556,Mn2FeSn,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,1.0588235294117647,1.0588235294117647,1.0,xa,6.0289671648,-3.266,2.565,1.501,-0.092,0.708,-29.31368444,Mn2FeSn,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,1.0588235294117647,1.0,0.9444444444444444,l21,6.3422204384,3.192,3.192,-2.625,-0.119,3.64,-27.41217847,Mn2FePb,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,1.0588235294117647,1.0,0.9444444444444444,xa,6.2800006499,-3.537,3.062,1.943,-0.075,1.392,-27.89842743,Mn2FePb,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,1.0588235294117647,1.3846153846153846,1.3076923076923077,l21,5.6982147353,0.252,0.252,2.377,0.038,2.92,-30.78279106,Mn2FeAs,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,1.0588235294117647,1.3846153846153846,1.3076923076923077,xa,5.7154477644,2.74,-0.663,0.839,0.033,2.949,-31.12370757,Mn2FeAs,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,1.0588235294117647,1.2,1.1333333333333333,l21,6.0350103486,1.688,1.688,-2.323,-0.093,0.959,-28.9779758,Mn2FeSb,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,1.0588235294117647,1.2,1.1333333333333333,xa,5.9829255598,3.179,-2.153,-1.074,0.066,0.018,-29.61292502,Mn2FeSb,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,1.0588235294117647,1.125,1.0625,l21,6.3914346914,3.104,3.104,-2.567,-0.096,3.545,-27.55104373,Mn2FeBi,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,26,Fe,55.845,4,8,bcc,1.7,1.83,7.874,8.0,2.0,0.0,6.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,1.0588235294117647,1.125,1.0625,xa,6.3288342649,-3.492,3.05,1.977,-0.056,1.479,-28.15393241,Mn2FeBi,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,1.0588235294117647,1.5,1.4166666666666667,l21,5.3375659258,0.657,0.657,-0.302,-0.045,0.968,-30.84738571,Mn2CoB,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,1.0588235294117647,1.5,1.4166666666666667,xa,5.3626379703,2.29,-0.923,0.671,0.005,2.043,-31.61980002,Mn2CoB,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,1.0588235294117647,1.0,0.9444444444444444,l21,5.8620165086,2.911,2.911,1.659,-0.049,7.431,-29.30990475,Mn2CoAl,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,1.0588235294117647,1.0,0.9444444444444444,xa,5.7195322679,2.622,-1.507,0.939,-0.012,2.042,-29.81950009,Mn2CoAl,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,1.0588235294117647,1.0,0.9444444444444444,l21,5.8828783405,3.056,3.056,1.632,-0.105,7.638,-28.26015135,Mn2CoGa,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,1.0588235294117647,1.0,0.9444444444444444,xa,5.7505457178,2.801,-1.712,0.931,-0.033,1.988,-28.60415463,Mn2CoGa,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,10.0,0.0,1.0588235294117647,0.9,0.85,l21,6.1630080802,3.272,3.272,1.592,-0.142,7.993,-26.857522,Mn2CoIn,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,10.0,0.0,1.0588235294117647,0.9,0.85,xa,6.0765761158,2.528,0.781,1.101,-0.142,4.268,-26.24965958,Mn2CoIn,26.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.0588235294117647,1.2,1.1333333333333333,l21,5.5702162629,0.125,0.125,0.877,0.01,1.137,-31.01653692,Mn2CoSi,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,1.0588235294117647,1.2,1.1333333333333333,xa,5.6078064385,2.625,-0.5,0.853,0.011,2.988,-31.86457501,Mn2CoSi,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,1.0588235294117647,1.2,1.1333333333333333,l21,5.6751229827,0.589,0.589,0.883,-0.014,2.047,-29.1549851,Mn2CoGe,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,1.0588235294117647,1.2,1.1333333333333333,xa,5.7272187873,2.812,-0.746,0.896,0.014,2.976,-30.07008035,Mn2CoGe,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,1.0588235294117647,1.0588235294117647,1.0,l21,6.173423422,3.286,3.286,1.71,-0.078,8.204,-28.29145457,Mn2CoSn,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,1.0588235294117647,1.0588235294117647,1.0,xa,6.0614903492,2.72,1.289,1.055,-0.113,4.951,-28.24090968,Mn2CoSn,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,1.0588235294117647,1.0,0.9444444444444444,l21,6.2991365213,3.413,3.413,1.687,-0.082,8.431,-26.87275416,Mn2CoPb,27.0
25,Mn,54.938045,4,7,bcc,1.8,1.55,7.44,7.0,2.0,0.0,5.0,0.0,27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,1.0588235294117647,1.0,0.9444444444444444,xa,6.2521962609,3.347,3.339,1.264,-0.133,7.818,-26.8476816,Mn2CoPb,27.0
