atom_num_X,symbol_X,mass_X,period_X,group_X,stable_phase_X,atomic_radius_X,negativity_X,density_X,tot_val_X,s_val_X,p_val_X,d_val_X,f_val_X,atom_num_Y,symbol_Y,mass_Y,period_Y,group_Y,stable_phase_Y,atomic_radius_Y,negativity_Y,density_Y,tot_val_Y,s_val_Y,p_val_Y,d_val_Y,f_val_Y,atom_num_Z,symbol_Z,mass_Z,period_Z,group_Z,stable_phase_Z,atomic_radius_Z,negativity_Z,density_Z,tot_val_Z,s_val_Z,p_val_Z,d_val_Z,f_val_Z,ratio_XY,ratio_XZ,ratio_YZ,lat_type,lat,x1_mag,x2_mag,y_mag,z_mag,tot_mag,tot_en,formula,num_valence
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,2.0,0.0,3.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,0.8947368421052632,0.9444444444444444,1.0555555555555556,xa,6.1497438398,1.458,0.773,-1.395,-0.027,0.81,-24.69197266,Co2VPb,27.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,2.0,0.0,3.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,0.8947368421052632,1.3076923076923077,1.4615384615384615,l21,5.7770082606,0.0,0.0,0.001,-0.0,0.001,-27.70289107,Co2VAs,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,2.0,0.0,3.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,0.8947368421052632,1.3076923076923077,1.4615384615384615,xa,5.7714748978,0.713,0.743,-0.53,0.01,0.936,-27.86585438,Co2VAs,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,2.0,0.0,3.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,0.8947368421052632,1.1333333333333333,1.2666666666666666,l21,5.9752327977,1.002,1.002,1.37,-0.001,3.373,-27.08400857,Co2VSb,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,2.0,0.0,3.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,0.8947368421052632,1.1333333333333333,1.2666666666666666,xa,6.0180376,0.864,0.694,-0.918,0.004,0.644,-26.58765305,Co2VSb,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,2.0,0.0,3.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,0.8947368421052632,1.0625,1.1874999999999998,l21,6.1641664726,0.01,0.01,0.004,0.0,0.024,-25.18332937,Co2VBi,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,2.0,0.0,3.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,0.8947368421052632,1.0625,1.1874999999999998,xa,6.1860957329,1.17,0.944,-1.405,-0.018,0.691,-25.00849617,Co2VBi,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,2.0,0.0,3.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,0.8947368421052632,1.3076923076923077,1.4615384615384615,l21,5.7770082606,0.0,0.0,0.001,-0.0,0.001,-27.70289107,Co2VAs,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,2.0,0.0,3.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,0.8947368421052632,1.3076923076923077,1.4615384615384615,xa,5.7714748978,0.713,0.743,-0.53,0.01,0.936,-27.86585438,Co2VAs,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,2.0,0.0,3.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,0.8947368421052632,1.1333333333333333,1.2666666666666666,l21,5.9752327977,1.002,1.002,1.37,-0.001,3.373,-27.08400857,Co2VSb,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,2.0,0.0,3.0,0.0,51,Sb,121.76,5,15,rho,1.5,2.05,6.685,5.0,2.0,3.0,10.0,0.0,0.8947368421052632,1.1333333333333333,1.2666666666666666,xa,6.0180376,0.864,0.694,-0.918,0.004,0.644,-26.58765305,Co2VSb,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,2.0,0.0,3.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,0.8947368421052632,1.0625,1.1874999999999998,l21,6.1641664726,0.01,0.01,0.004,0.0,0.024,-25.18332937,Co2VBi,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,23,V,50.9415,4,5,bcc,1.9,1.63,6.11,5.0,2.0,0.0,3.0,0.0,83,Bi,208.9804,6,15,rho,1.6,2.02,9.807,5.0,2.0,3.0,10.0,14.0,0.8947368421052632,1.0625,1.1874999999999998,xa,6.1860957329,1.17,0.944,-1.405,-0.018,0.691,-25.00849617,Co2VBi,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,0.8947368421052632,1.4166666666666667,1.5833333333333333,l21,5.3604855391,0.843,0.843,1.337,-0.024,2.998,-29.65649753,Co2CrB,27.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,5,B,10.811,2,13,rho,1.2,2.04,2.34,3.0,2.0,1.0,0.0,0.0,0.8947368421052632,1.4166666666666667,1.5833333333333333,xa,5.3480050304,1.007,0.404,-0.612,0.03,0.829,-29.48731622,Co2CrB,27.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,0.8947368421052632,0.9444444444444444,1.0555555555555556,l21,5.6946347882,0.774,0.774,1.554,-0.032,3.069,-28.2334422,Co2CrAl,27.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,13,Al,26.9815386,3,13,fcc,1.8,1.61,2.698,3.0,2.0,1.0,0.0,0.0,0.8947368421052632,0.9444444444444444,1.0555555555555556,xa,5.7110686892,1.305,0.895,-1.29,0.002,0.912,-27.37909871,Co2CrAl,27.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,0.8947368421052632,0.9444444444444444,1.0555555555555556,l21,5.7084889539,0.744,0.744,1.609,-0.089,3.009,-26.9282709,Co2CrGa,27.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,31,Ga,69.723,4,13,orth,1.8,1.81,5.907,3.0,2.0,1.0,10.0,0.0,0.8947368421052632,0.9444444444444444,1.0555555555555556,xa,5.7052965208,0.508,-0.198,0.729,0.016,1.055,-26.13450706,Co2CrGa,27.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,10.0,0.0,0.8947368421052632,0.85,0.95,l21,5.9632731755,0.672,0.672,1.896,-0.138,3.102,-25.28195251,Co2CrIn,27.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,49,In,114.818,5,13,tet,2.0,1.78,7.31,3.0,2.0,1.0,10.0,0.0,0.8947368421052632,0.85,0.95,xa,6.0853608458,1.749,1.362,2.906,-0.038,5.979,-24.64248864,Co2CrIn,27.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,0.8947368421052632,1.1333333333333333,1.2666666666666666,l21,5.6231805121,0.99,0.99,2.055,-0.029,4.006,-30.2017272,Co2CrSi,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,14,Si,28.0855,3,14,fcc,1.5,1.9,2.3296,4.0,2.0,2.0,0.0,0.0,0.8947368421052632,1.1333333333333333,1.2666666666666666,xa,5.5766827328,0.081,0.023,-0.04,0.001,0.065,-29.64091376,Co2CrSi,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,0.8947368421052632,1.1333333333333333,1.2666666666666666,l21,5.729659731,0.932,0.932,2.155,-0.045,3.973,-28.46726107,Co2CrGe,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,32,Ge,72.64,4,14,fcc,1.5,2.01,5.323,4.0,2.0,2.0,10.0,0.0,0.8947368421052632,1.1333333333333333,1.2666666666666666,xa,5.6999680374,0.56,0.677,-0.814,-0.006,0.416,-27.86914209,Co2CrGe,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,0.8947368421052632,1.0,1.1176470588235294,l21,5.9752898109,0.873,0.873,2.318,-0.108,3.957,-27.20959057,Co2CrSn,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,50,Sn,118.71,5,14,tet,1.7,1.96,7.287,4.0,2.0,2.0,10.0,0.0,0.8947368421052632,1.0,1.1176470588235294,xa,6.0453050804,1.649,1.075,2.516,-0.031,5.209,-26.30106771,Co2CrSn,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,0.8947368421052632,0.9444444444444444,1.0555555555555556,l21,6.0801830496,0.806,0.806,2.485,-0.106,3.99,-25.52202114,Co2CrPb,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,82,Pb,207.2,6,14,fcc,1.8,2.33,11.342,4.0,2.0,2.0,10.0,14.0,0.8947368421052632,0.9444444444444444,1.0555555555555556,xa,6.1576205007,1.637,1.104,2.7,-0.045,5.396,-24.76849152,Co2CrPb,28.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,0.8947368421052632,1.3076923076923077,1.4615384615384615,l21,5.770988575,1.101,1.101,2.644,0.039,4.886,-28.09676502,Co2CrAs,29.0
27,Co,58.933195,4,9,hex,1.7,1.88,8.86,9.0,2.0,0.0,7.0,0.0,24,Cr,51.9961,4,6,bcc,1.9,1.66,7.15,6.0,1.0,0.0,5.0,0.0,33,As,74.9216,4,15,rho,1.3,2.18,5.776,5.0,2.0,3.0,10.0,0.0,0.8947368421052632,1.3076923076923077,1.4615384615384615,xa,5.6781606882,0.039,0.127,-0.07,0.001,0.097,-27.88024223,Co2CrAs,29.0
